38,A2,103751,B4,5,C6,D0,E0,0,0,40,0
44,A2,75227,B10,15,C3,D0,E0,14084,0,40,1
45,A4,132563,B10,15,C3,D1,E1,0,1726,40,0
33,A0,79580,B0,13,C0,D1,E0,0,0,40,0
41,A4,344624,B5,10,C4,D0,E0,0,1485,40,1
37,A5,186359,B1,9,C5,D0,E0,7688,0,60,1
50,A2,121685,B5,10,C5,D0,E0,0,0,45,1
48,A2,75104,B0,13,C3,D0,E0,0,0,50,0
36,A2,246449,B5,10,C1,D0,E0,0,0,60,1
21,A2,85088,B5,10,C4,D0,E1,0,0,37,0
37,A2,545483,B6,12,C8,D0,E0,0,0,40,0
20,A0,243986,B5,10,C3,D0,E1,0,0,20,0
54,A1,32778,B1,9,C5,D0,E1,0,0,30,0
28,A2,369114,B1,9,C5,D0,E1,0,0,40,0
27,A2,217200,B5,10,C3,D0,E0,0,0,40,0
33,A2,149220,B7,11,C4,D1,E1,0,0,40,0
40,A1,335549,B10,15,C3,D0,E0,0,2444,45,1
47,A2,102308,B3,14,C5,D0,E0,0,0,40,1
44,A2,367749,B15,2,C9,D0,E1,0,0,40,0
25,A2,98281,B14,8,C2,D0,E0,0,0,43,0
35,A2,115792,B0,13,C3,D0,E0,0,0,55,0
29,A2,277788,B5,10,C5,D0,E1,0,0,25,0
30,A2,103435,B1,9,C9,D0,E0,0,0,40,0
30,A2,37646,B5,10,C2,D0,E0,0,0,40,0
56,A1,385632,B8,4,C4,D0,E1,0,0,40,0
25,A1,210278,B0,13,C3,D0,E0,0,0,30,0
28,A2,335357,B1,9,C2,D1,E0,0,0,40,0
43,A1,272165,B4,5,C6,D0,E0,0,0,40,0
47,A4,148995,B1,9,C11,D0,E0,0,0,60,1
46,A1,113434,B0,13,C6,D0,E0,0,0,40,0
41,A0,132551,B3,14,C3,D0,E1,0,0,35,0
38,A3,115433,B6,12,C0,D0,E1,7688,0,33,1
29,A2,227890,B1,9,C11,D1,E0,0,0,40,0
25,A2,503012,B11,3,C6,D0,E0,0,0,40,0
56,A2,250873,B2,7,C6,D0,E0,0,0,45,0
31,A2,407930,B8,4,C2,D0,E0,0,0,40,0
22,A2,148187,B2,7,C4,D0,E0,0,0,40,0
31,A2,159322,B1,9,C2,D0,E0,0,0,40,0
28,A2,334368,B5,10,C0,D0,E1,0,0,40,0
53,A2,196328,B0,13,C1,D1,E0,0,0,40,0
45,A2,270842,B3,14,C1,D0,E1,0,0,50,1
71,A2,235079,B13,1,C6,D1,E0,0,0,10,0
39,A2,188391,B1,9,C6,D0,E0,7298,0,50,1
19,A3,30559,B1,9,C5,D0,E1,0,0,40,0
34,A4,255098,B0,13,C3,D0,E1,0,0,40,0
36,A2,248010,B1,9,C0,D0,E0,0,0,45,0
40,A2,174515,B1,9,C4,D0,E1,0,0,40,0
90,A2,171956,B5,10,C0,D0,E1,0,0,40,0
56,A2,193130,B10,15,C1,D0,E0,0,0,16,0
21,A2,108670,B1,9,C3,D0,E1,0,0,40,0
48,A2,186172,B0,13,C1,D0,E0,0,0,45,1
45,A2,348854,B5,10,C0,D0,E1,0,0,27,0
46,A2,271828,B1,9,C9,D0,E0,0,0,40,1
64,A2,148606,B12,6,C4,D0,E1,0,0,35,0
29,A4,123983,B3,14,C3,D2,E0,0,0,40,0
22,A2,24896,B1,9,C10,D0,E1,0,0,30,0
47,A2,573583,B1,9,C7,D0,E0,0,0,48,1
67,A5,106175,B0,13,C1,D0,E0,0,2392,75,1
43,A2,307767,B1,9,C2,D0,E0,0,0,40,0
42,A2,200574,B5,10,C5,D0,E0,0,0,40,0
31,A2,59083,B5,10,C4,D0,E0,0,1672,50,0
53,A2,358056,B2,7,C4,D0,E1,0,0,40,0
81,A2,114670,B4,5,C13,D1,E1,2062,0,5,0
33,A4,262042,B1,9,C0,D0,E1,0,1138,40,0
17,A2,206010,B14,8,C4,D0,E1,0,0,8,0
55,A5,183869,B10,15,C1,D0,E0,0,0,50,1
28,A2,159001,B1,9,C2,D0,E0,0,0,30,0
24,A2,155818,B5,10,C5,D0,E1,0,0,40,0
40,A2,96055,B1,9,C0,D0,E1,0,0,45,0
30,A4,131776,B3,14,C0,D0,E1,0,0,40,0
24,A2,228613,B2,7,C9,D0,E1,0,0,40,0
26,A2,198163,B3,14,C5,D0,E1,0,0,40,0
38,A2,37028,B5,10,C5,D0,E1,0,0,38,0
30,A2,177304,B1,9,C10,D0,E0,0,0,40,1
33,A2,144064,B0,13,C1,D0,E0,0,0,50,0
40,A2,146659,B1,9,C5,D0,E0,0,0,60,1
63,A1,26904,B1,9,C8,D0,E0,0,0,98,0
23,A2,238917,B8,4,C6,D0,E0,0,0,36,0
56,A2,170148,B1,9,C6,D1,E0,0,0,40,0
42,A1,27821,B7,11,C1,D0,E0,0,0,60,0
40,A2,220460,B1,9,C6,D0,E0,0,0,40,0
49,A2,101320,B6,12,C5,D0,E1,0,1902,40,1
35,A2,173858,B1,9,C6,D2,E0,0,0,40,0
52,A2,91048,B1,9,C9,D1,E1,0,0,35,0
28,A2,298696,B0,13,C0,D0,E1,0,0,40,0
35,A2,207202,B12,6,C7,D0,E0,0,0,70,0
43,A1,180599,B1,9,C6,D0,E0,0,0,35,0
29,A1,132686,B10,15,C3,D0,E0,0,0,50,1
23,A2,240063,B0,13,C9,D0,E0,0,0,25,0
50,A4,177705,B5,10,C0,D0,E0,0,1740,48,0
34,A2,511361,B5,10,C4,D1,E0,0,0,40,0
19,A2,89397,B1,9,C4,D0,E0,0,0,40,0
47,A2,239439,B2,7,C9,D1,E1,0,0,40,0
37,A1,36989,B5,10,C8,D0,E0,0,0,40,0
25,A2,76978,B1,9,C5,D1,E1,0,0,35,0
75,A2,200068,B5,10,C1,D0,E0,0,0,35,1
24,A2,454941,B1,9,C6,D0,E0,0,0,40,0
28,A0,107218,B0,13,C10,D2,E0,0,0,20,0
17,A4,182070,B2,7,C4,D0,E1,0,0,16,0
31,A2,176360,B1,9,C6,D1,E0,0,0,40,0
31,A2,452405,B13,1,C4,D0,E1,0,0,35,0
45,A2,84790,B0,13,C3,D0,E0,0,0,55,1
31,A2,186787,B1,9,C6,D0,E0,0,0,42,0
27,A2,169662,B0,13,C3,D0,E0,0,0,42,1
48,A2,125933,B5,10,C1,D1,E1,0,1669,38,0
34,A2,225548,B0,13,C11,D1,E0,0,0,30,0
26,A2,240842,B1,9,C9,D1,E1,0,0,40,0
53,A2,103931,B5,10,C3,D0,E0,0,0,40,0
60,A2,232618,B0,13,C1,D0,E0,0,0,35,1
49,A4,288548,B3,14,C3,D0,E1,0,0,50,0
40,A2,220609,B5,10,C1,D0,E1,0,0,40,0
48,A5,26145,B12,6,C8,D0,E0,0,0,80,0
23,A2,268525,B0,13,C3,D0,E0,0,0,50,0
42,A2,121264,B7,11,C3,D0,E0,0,0,40,1
37,A1,29814,B1,9,C8,D0,E0,0,0,85,0
27,A2,193701,B1,9,C6,D0,E1,0,0,45,0
38,A2,183279,B5,10,C1,D0,E0,0,0,44,1
27,A2,163942,B1,9,C6,D0,E0,0,0,35,0
75,A2,188612,B1,9,C0,D0,E1,0,0,40,0
49,A5,102771,B0,13,C5,D0,E0,0,0,52,1
27,A2,85625,B5,10,C5,D0,E0,0,0,20,0
36,A1,245090,B0,13,C8,D0,E0,0,0,50,0
36,A2,131239,B0,13,C3,D0,E0,3103,0,45,1
35,A2,182074,B1,9,C2,D0,E0,0,0,35,0
36,A2,187046,B1,9,C5,D0,E0,0,0,40,1
53,A2,90624,B2,7,C6,D1,E0,0,0,40,0
27,A2,37933,B5,10,C0,D1,E1,0,0,40,0
34,A2,182177,B1,9,C6,D0,E0,3325,0,35,0
61,A2,716416,B5,10,C5,D0,E0,0,0,44,1
29,A2,190562,B1,9,C9,D0,E0,0,0,56,0
40,A0,141583,B5,10,C0,D1,E1,0,0,35,0
37,A2,98941,B3,14,C1,D0,E0,0,0,40,1
22,A2,201729,B4,5,C2,D0,E0,0,0,30,0
43,A5,175485,B5,10,C1,D0,E0,0,0,40,0
55,A1,149168,B1,9,C8,D0,E0,0,0,30,0
28,A2,115971,B5,10,C0,D0,E1,0,0,40,0
23,A2,161708,B0,13,C4,D0,E1,0,0,30,0
64,A4,244903,B2,7,C6,D1,E0,0,0,40,1
46,A2,155664,B5,10,C2,D0,E0,0,0,40,0
29,A2,112754,B5,10,C6,D0,E0,0,0,40,0
44,A2,178385,B3,14,C1,D2,E0,0,0,48,0
20,A2,44064,B5,10,C3,D0,E0,0,0,25,0
62,A1,120939,B5,10,C5,D0,E0,0,0,40,0
49,A2,165134,B7,11,C1,D0,E1,0,0,35,0
29,A2,100405,B12,6,C8,D3,E1,0,0,40,0
35,A1,361888,B0,13,C5,D0,E0,0,0,60,0
39,A4,167864,B2,7,C7,D0,E0,0,0,30,0
39,A2,202950,B0,13,C1,D0,E0,0,0,45,0
37,A2,218188,B1,9,C9,D0,E1,0,0,32,0
38,A2,234962,B1,9,C2,D0,E0,2829,0,30,0
31,A2,259931,B8,4,C9,D0,E0,0,0,40,0
55,A2,189528,B8,4,C6,D0,E0,0,0,60,0
38,A2,34996,B5,10,C4,D0,E1,0,0,40,0
33,A2,112584,B5,10,C5,D0,E1,0,0,25,0
25,A2,117589,B6,12,C0,D0,E1,0,0,40,0
37,A2,267086,B7,11,C10,D0,E1,0,0,52,0
49,A2,44434,B5,10,C10,D0,E0,0,0,35,0
26,A2,96130,B1,9,C6,D0,E0,0,0,40,0
35,A2,181382,B1,9,C6,D0,E0,0,0,43,0
44,A5,168845,B1,9,C5,D0,E1,0,0,60,0
37,A2,271767,B3,14,C1,D0,E0,0,0,45,1
42,A2,194636,B0,13,C3,D0,E0,0,0,45,1
64,A0,194894,B9,16,C3,D0,E1,4787,0,40,1
28,A2,132686,B1,9,C2,D0,E0,0,0,40,1
35,A1,185848,B1,9,C1,D0,E0,4650,0,50,0
40,A0,184378,B0,13,C0,D0,E0,0,0,40,0
55,A3,270859,B0,13,C3,D0,E0,0,0,40,1
21,A2,231866,B1,9,C8,D0,E0,0,0,65,0
49,A2,36032,B5,10,C1,D1,E1,0,0,40,0
51,A0,172962,B9,16,C3,D0,E0,0,0,40,1
57,A2,98350,B10,15,C6,D2,E0,0,1902,40,1
51,A2,24185,B0,13,C6,D0,E0,0,0,40,1
38,A2,53930,B12,6,C6,D1,E0,0,0,40,0
24,A2,85088,B1,9,C5,D0,E1,0,1762,32,0
45,A1,94962,B1,9,C6,D0,E0,0,0,40,0
28,A2,480861,B1,9,C9,D0,E0,0,0,45,0
42,A5,187702,B10,15,C3,D0,E0,0,2415,60,1
22,A2,52262,B5,10,C4,D0,E0,0,0,40,0
28,A0,52636,B3,14,C1,D0,E0,0,0,40,0
60,A2,175273,B1,9,C9,D0,E1,0,0,40,0
31,A2,327825,B1,9,C9,D0,E1,0,2238,40,0
47,A2,125892,B5,10,C6,D0,E0,0,0,75,1
30,A2,398827,B1,9,C0,D0,E0,0,0,60,0
61,A2,208919,B3,14,C5,D0,E0,0,0,60,1
71,A4,365996,B0,13,C3,D0,E1,0,0,6,0
42,A2,307638,B1,9,C0,D0,E1,0,0,40,0
44,A4,33068,B14,8,C6,D0,E0,0,0,55,0
46,A1,254291,B5,10,C5,D0,E0,0,0,60,1
50,A4,125417,B10,15,C1,D1,E1,0,0,52,1
27,A0,28848,B0,13,C3,D0,E0,0,0,9,0
21,A2,194723,B5,10,C0,D0,E1,0,0,40,0
25,A2,195118,B1,9,C2,D0,E0,0,0,35,0
61,A2,123273,B11,3,C7,D0,E0,0,1876,56,0
54,A2,220115,B5,10,C0,D0,E0,0,0,30,0
31,A2,265706,B0,13,C5,D0,E0,0,0,40,0
53,A1,279129,B5,10,C8,D0,E0,0,0,30,0
39,A5,122742,B6,12,C1,D0,E0,15024,0,55,1
57,A5,172654,B10,15,C7,D0,E0,15024,0,50,1
48,A2,119199,B0,13,C5,D0,E1,0,0,44,0
30,A2,107793,B5,10,C7,D0,E0,0,0,56,1
35,A2,237943,B1,9,C2,D0,E0,0,0,60,0
42,A1,64632,B1,9,C1,D0,E0,0,0,50,0
34,A1,96245,B1,9,C9,D0,E0,0,0,40,0
59,A2,361494,B1,9,C5,D0,E0,0,0,40,1
69,A4,122850,B12,6,C1,D0,E0,0,0,20,0
29,A2,173652,B5,10,C0,D0,E1,0,0,40,0
40,A2,164663,B1,9,C7,D0,E0,0,0,40,0
21,A2,98678,B5,10,C4,D0,E0,0,0,15,0
40,A2,245529,B6,12,C3,D0,E1,0,0,40,0
43,A2,55294,B5,10,C6,D0,E0,0,0,40,0
36,A2,140583,B1,9,C2,D0,E0,0,0,40,0
41,A2,79797,B1,9,C3,D2,E0,0,0,40,1
20,A2,283499,B5,10,C7,D0,E0,0,0,30,0
41,A4,51111,B0,13,C0,D0,E1,0,0,40,0
34,A2,232475,B5,10,C1,D0,E0,0,0,50,0
48,A2,176140,B2,7,C4,D1,E1,0,0,40,0
27,A2,301654,B1,9,C1,D0,E1,0,0,40,0
35,A2,376455,B5,10,C1,D0,E0,15024,0,60,1
27,A2,229803,B1,9,C6,D1,E0,0,0,40,0
20,A2,337639,B5,10,C5,D0,E0,0,0,40,0
18,A2,130849,B5,10,C5,D0,E1,0,0,15,0
32,A2,296282,B0,13,C5,D0,E0,0,0,40,0
38,A2,266645,B3,14,C1,D0,E0,0,0,60,1
23,A0,110128,B5,10,C4,D0,E0,0,0,40,0
28,A2,90196,B0,13,C1,D0,E0,0,0,45,1
40,A0,40024,B10,15,C3,D0,E0,0,0,38,1
35,A2,144322,B1,9,C9,D0,E1,0,0,40,0
74,A5,162340,B5,10,C1,D0,E0,0,0,40,0
28,A2,169069,B1,9,C6,D0,E0,0,0,40,0
23,A2,113601,B5,10,C2,D0,E0,0,0,30,0
20,A1,157145,B5,10,C8,D0,E0,0,2258,10,0
44,A2,111275,B1,9,C9,D1,E1,0,0,56,0
46,A4,102076,B1,9,C0,D0,E1,0,0,25,0
51,A1,145409,B0,13,C5,D0,E0,15024,0,50,1
40,A2,190122,B5,10,C0,D0,E1,0,0,40,0
48,A2,331482,B10,15,C10,D0,E0,0,1977,40,1
60,A1,170114,B4,5,C8,D0,E0,0,1672,84,0
48,A5,193188,B0,13,C1,D0,E0,0,0,40,1
46,A4,267588,B0,13,C3,D0,E1,0,0,70,0
48,A5,200471,B0,13,C1,D0,E0,0,0,40,1
24,A4,322658,B0,13,C3,D0,E1,0,0,40,0
45,A0,263982,B5,10,C3,D0,E1,0,0,40,0
18,A2,266287,B14,8,C5,D0,E1,0,0,35,0
39,A2,278187,B1,9,C9,D0,E0,0,0,40,0
65,A5,81413,B1,9,C8,D0,E0,0,2352,65,0
22,A2,221745,B5,10,C9,D0,E1,0,0,40,0
20,A2,140764,B5,10,C4,D0,E1,0,0,20,0
28,A2,206351,B5,10,C5,D0,E0,0,0,40,0
46,A2,176814,B10,15,C3,D0,E0,99999,0,50,1
42,A4,245307,B0,13,C1,D0,E0,0,1977,48,1
61,A0,124971,B9,16,C3,D0,E0,0,0,40,1
28,A2,119545,B5,10,C1,D0,E0,7688,0,50,1
18,A2,179203,B5,10,C5,D0,E1,0,0,20,0
24,A3,44075,B0,13,C3,D2,E0,0,0,40,0
45,A2,178319,B9,16,C3,D0,E0,0,0,56,1
24,A2,219754,B1,9,C0,D0,E0,0,0,40,0
44,A2,198316,B0,13,C1,D0,E0,15024,0,50,1
20,A2,168165,B5,10,C4,D0,E0,0,0,30,0
35,A2,356838,B5,10,C10,D0,E0,2829,0,55,0
52,A5,210736,B0,13,C5,D0,E0,0,0,60,0
25,A2,173212,B6,12,C8,D0,E0,2354,0,45,0
19,A2,130431,B11,3,C8,D0,E0,0,0,36,0
54,A2,197481,B5,10,C0,D0,E1,0,0,40,0
21,A2,155066,B5,10,C6,D0,E0,0,0,40,0
26,A2,31290,B1,9,C0,D0,E1,0,0,40,1
42,A2,54102,B7,11,C0,D0,E1,0,0,40,0
19,A2,181546,B5,10,C0,D0,E1,0,0,40,0
55,A2,153484,B3,14,C1,D0,E0,0,1977,50,1
44,A0,351228,B1,9,C0,D0,E0,0,0,40,0
25,A2,131976,B0,13,C1,D0,E0,0,0,55,0
26,A2,200639,B5,10,C9,D0,E0,0,0,40,0
64,A3,267546,B6,12,C3,D0,E1,0,0,40,1
41,A2,179875,B2,7,C4,D4,E1,0,0,40,0
43,A2,300528,B5,10,C7,D0,E0,0,0,40,0
45,A2,67716,B1,9,C6,D0,E0,10520,0,48,1
48,A3,326048,B0,13,C3,D0,E0,0,0,44,1
60,A2,191188,B1,9,C7,D0,E0,0,0,40,0
45,A1,32172,B5,10,C8,D0,E0,0,0,50,0
51,A2,252903,B12,6,C5,D0,E0,0,1977,40,1
37,A3,334314,B1,9,C0,D0,E1,0,0,40,0
22,A2,83704,B5,10,C0,D0,E0,0,0,30,0
44,A2,160574,B1,9,C6,D0,E0,0,0,65,1
27,A2,203776,B1,9,C6,D0,E0,0,0,50,0
47,A4,328610,B1,9,C6,D0,E0,0,0,40,0
32,A2,295589,B3,14,C1,D1,E0,0,1977,40,1
40,A2,174373,B0,13,C1,D0,E0,0,0,50,1
41,A2,247752,B1,9,C5,D0,E0,0,0,40,0
26,A2,139992,B0,13,C3,D0,E1,0,0,40,0
47,A2,95680,B5,10,C1,D2,E0,0,0,40,0
55,A5,189933,B1,9,C1,D0,E0,0,0,45,0
38,A2,498785,B1,9,C2,D0,E0,0,0,40,0
24,A0,177526,B0,13,C3,D0,E0,0,0,15,0
64,A1,150121,B9,16,C1,D0,E0,0,0,25,1
56,A3,130454,B0,13,C3,D0,E0,0,0,40,1
41,A2,119079,B1,9,C5,D0,E0,0,0,49,1
33,A2,220939,B1,9,C5,D0,E0,7298,0,45,1
33,A2,94235,B10,15,C3,D0,E0,0,0,42,1
21,A2,305874,B5,10,C4,D0,E0,0,0,40,0
59,A4,62020,B1,9,C6,D1,E0,0,0,40,0
58,A2,235624,B7,11,C1,D0,E0,0,0,40,1
43,A4,247514,B3,14,C3,D0,E0,0,0,40,0
21,A2,275726,B1,9,C6,D1,E0,0,0,40,0
45,A2,72896,B1,9,C9,D0,E0,0,0,40,0
53,A4,110510,B1,9,C1,D0,E1,0,0,50,1
41,A2,173938,B10,15,C0,D0,E0,0,0,50,1
27,A2,200641,B12,6,C1,D0,E1,0,0,40,0
53,A2,211654,B5,10,C6,D0,E0,0,0,50,1
38,A2,242720,B3,14,C3,D0,E0,0,0,35,1
31,A2,111567,B0,13,C1,D0,E0,0,0,70,1
41,A2,179533,B1,9,C7,D0,E0,0,0,35,0
22,A0,334693,B5,10,C0,D0,E1,0,0,40,0
43,A1,198096,B3,14,C5,D0,E0,0,0,60,0
41,A0,355756,B5,10,C3,D0,E0,0,0,40,0
27,A2,19395,B5,10,C2,D0,E1,0,0,35,0
41,A4,242586,B5,10,C1,D0,E0,0,0,40,0
36,A2,208358,B10,15,C3,D0,E0,99999,0,45,1
49,A2,160647,B0,13,C0,D0,E1,0,0,40,1
20,A2,227943,B1,9,C2,D0,E0,0,0,45,0
58,A1,197665,B1,9,C4,D0,E1,0,0,45,0
35,A1,216129,B14,8,C4,D1,E1,0,0,40,0
30,A4,326104,B1,9,C11,D0,E0,0,0,40,1
21,A2,57211,B1,9,C6,D0,E0,0,0,40,0
29,A2,100219,B6,12,C9,D0,E0,0,0,45,0
40,A2,291192,B1,9,C5,D0,E1,0,0,40,0
54,A0,93415,B0,13,C3,D2,E1,0,0,40,1
35,A2,191502,B0,13,C5,D0,E0,0,0,60,1
35,A2,261382,B0,13,C5,D0,E0,0,0,50,0
40,A2,170230,B0,13,C4,D0,E1,0,0,40,0
59,A2,374924,B1,9,C5,D1,E1,0,0,40,0
43,A5,320984,B5,10,C9,D0,E0,0,0,50,0
39,A2,338320,B12,6,C6,D0,E0,0,0,60,1
51,A2,135190,B8,4,C9,D1,E1,0,0,30,0
71,A2,157909,B5,10,C4,D0,E1,2964,0,60,0
33,A2,637222,B14,8,C9,D1,E1,0,0,40,0
28,A2,430084,B1,9,C4,D1,E0,0,0,35,0
30,A2,125279,B1,9,C5,D0,E0,0,0,40,0
20,A2,221955,B11,3,C8,D0,E0,0,0,40,0
51,A5,180195,B1,9,C5,D0,E0,0,0,50,0
39,A2,208778,B1,9,C9,D0,E1,0,0,40,1
62,A2,81534,B5,10,C5,D2,E0,0,0,40,1
37,A2,325538,B1,9,C1,D0,E0,0,0,60,0
28,A2,142264,B4,5,C9,D0,E0,0,0,50,0
23,A2,128604,B1,9,C5,D2,E0,0,0,48,0
39,A2,277886,B0,13,C5,D0,E1,0,0,30,0
50,A5,100029,B0,13,C5,D0,E0,0,0,65,1
31,A2,169269,B8,4,C6,D0,E0,0,0,40,0
45,A4,160472,B0,13,C1,D0,E0,0,1977,50,1
47,A2,297884,B12,6,C9,D0,E0,0,0,40,0
59,A2,99131,B1,9,C3,D0,E1,0,0,18,0
32,A2,44392,B6,12,C2,D0,E0,0,0,40,0
49,A2,199029,B0,13,C5,D0,E0,0,2415,55,1
74,A3,181508,B1,9,C4,D0,E0,0,0,17,0
22,A2,190625,B5,10,C0,D0,E0,0,0,35,0
32,A2,194740,B5,10,C6,D0,E0,0,0,55,0
34,A2,27380,B0,13,C8,D0,E0,0,0,50,1
59,A2,160631,B0,13,C6,D0,E0,0,0,60,1
36,A2,224531,B0,13,C5,D0,E0,0,0,50,1
59,A2,283005,B2,7,C0,D0,E1,0,0,40,0
47,A5,101926,B0,13,C1,D0,E0,0,0,70,1
53,A4,135102,B1,9,C4,D0,E0,0,2002,45,0
25,A1,113436,B5,10,C6,D0,E0,0,0,35,0
44,A2,248973,B0,13,C0,D1,E0,0,0,65,0
57,A1,225334,B10,15,C5,D0,E1,15024,0,35,1
42,A1,157562,B0,13,C8,D0,E0,0,1902,80,1
58,A4,310085,B12,6,C7,D0,E0,0,0,40,0
39,A2,129597,B0,13,C5,D0,E0,3464,0,40,0
45,A2,204205,B8,4,C9,D0,E0,0,0,48,0
47,A2,169324,B0,13,C1,D1,E1,0,0,35,1
56,A1,236731,B15,2,C1,D0,E0,0,0,25,0
52,A2,141301,B1,9,C9,D0,E1,0,0,40,0
34,A2,235124,B1,9,C4,D1,E1,0,0,35,0
36,A1,367020,B8,4,C6,D0,E0,0,0,35,0
41,A2,149102,B1,9,C6,D0,E0,0,0,40,0
30,A2,423770,B5,10,C3,D0,E0,0,0,40,0
44,A2,211759,B0,13,C1,D4,E0,0,0,40,0
34,A2,56883,B5,10,C4,D0,E1,0,0,40,0
41,A2,223062,B5,10,C4,D1,E0,0,0,40,0
29,A2,406662,B1,9,C2,D0,E0,0,0,40,0
25,A2,206600,B4,5,C9,D0,E0,0,0,48,0
42,A4,147510,B0,13,C3,D0,E0,0,0,40,0
48,A2,235646,B5,10,C5,D0,E0,3103,0,40,1
26,A2,187577,B7,11,C5,D0,E0,0,0,55,0
64,A5,132832,B1,9,C0,D0,E1,20051,0,40,1
46,A5,278322,B0,13,C5,D0,E0,0,0,45,0
38,A2,278924,B0,13,C1,D0,E0,0,1887,50,1
49,A0,203039,B2,7,C0,D0,E0,0,0,40,0
23,A2,145651,B5,10,C5,D1,E1,0,0,20,0
46,A4,144531,B0,13,C3,D0,E1,0,0,40,1
30,A2,91145,B1,9,C2,D0,E0,0,0,55,0
49,A1,211762,B1,9,C6,D0,E0,0,0,40,1
44,A2,180985,B0,13,C3,D0,E0,0,0,50,1
31,A2,207537,B1,9,C6,D0,E0,0,1669,50,0
19,A2,417657,B1,9,C2,D0,E0,0,0,50,0
45,A2,189890,B6,12,C3,D0,E1,5455,0,38,0
34,A2,223212,B0,13,C3,D0,E0,0,1848,40,1
26,A2,108658,B1,9,C6,D0,E0,0,0,40,0
38,A1,190023,B1,9,C7,D0,E0,0,0,40,1
31,A2,222130,B5,10,C0,D0,E1,0,0,43,0
36,A5,164866,B6,12,C1,D0,E0,0,0,50,0
31,A2,170983,B0,13,C1,D0,E0,0,0,60,1
30,A2,186269,B0,13,C10,D0,E0,0,0,40,0
37,A2,286026,B1,9,C3,D0,E0,0,0,40,1
30,A2,403433,B0,13,C3,D1,E0,0,0,50,1
73,A2,123160,B12,6,C4,D0,E1,0,0,10,0
38,A3,99527,B3,14,C1,D0,E0,0,0,40,1
30,A2,123178,B12,6,C6,D0,E0,0,0,50,0
33,A2,231043,B1,9,C6,D0,E0,0,0,50,1
52,A4,317733,B0,13,C3,D0,E0,7688,0,40,1
58,A2,241056,B5,10,C0,D0,E1,0,0,46,0
34,A4,220066,B3,14,C3,D0,E1,0,0,50,0
35,A2,180342,B1,9,C6,D0,E0,0,0,40,0
59,A3,31840,B1,9,C6,D0,E0,0,0,40,1
45,A2,183168,B0,13,C1,D0,E1,0,0,40,0
27,A2,386036,B5,10,C7,D0,E0,0,0,48,0
31,A4,446358,B9,16,C3,D0,E0,0,0,50,1
45,A2,28035,B5,10,C8,D0,E0,0,0,50,0
40,A2,282155,B1,9,C4,D0,E1,0,0,25,0
27,A2,192384,B10,15,C0,D0,E0,0,0,40,0
19,A2,383637,B1,9,C4,D0,E0,0,0,20,0
29,A2,457402,B11,3,C4,D0,E0,0,0,25,0
34,A5,80249,B5,10,C8,D0,E0,0,0,72,0
32,A0,159537,B6,12,C6,D0,E0,0,0,40,0
49,A2,240859,B2,7,C6,D0,E0,0,0,40,0
33,A2,83446,B2,7,C1,D0,E1,0,0,40,1
62,A2,185503,B0,13,C3,D0,E0,0,0,50,1
39,A1,68781,B1,9,C1,D0,E0,0,0,40,0
43,A2,220589,B1,9,C1,D0,E1,0,0,40,0
22,A2,51136,B5,10,C10,D0,E1,0,0,60,0
24,A2,54560,B1,9,C7,D0,E0,0,0,45,0
25,A2,201413,B5,10,C4,D1,E1,0,0,40,0
19,A2,40425,B5,10,C5,D0,E1,0,0,28,0
31,A2,189461,B6,12,C0,D0,E1,0,0,41,0
53,A2,200576,B2,7,C6,D0,E1,0,0,40,0
61,A2,92691,B1,9,C0,D0,E0,0,0,3,0
47,A2,664821,B0,13,C4,D0,E0,0,0,40,0
37,A2,175130,B1,9,C0,D0,E1,0,0,45,0
50,A1,391016,B0,13,C1,D0,E0,0,0,30,0
27,A2,249315,B5,10,C5,D0,E0,0,0,44,0
58,A2,111169,B1,9,C0,D0,E1,0,0,40,0
43,A2,334946,B1,9,C2,D1,E0,0,0,40,0
39,A2,352248,B6,12,C0,D0,E0,0,0,40,0
36,A2,173804,B5,10,C5,D0,E1,0,0,35,0
56,A2,155449,B0,13,C3,D0,E0,0,0,50,0
26,A2,73689,B1,9,C8,D0,E0,0,0,55,0
23,A2,227594,B0,13,C3,D0,E1,0,0,38,0
47,A2,161676,B2,7,C7,D1,E0,0,0,40,0
68,A2,75913,B14,8,C5,D0,E1,0,0,30,0
47,A4,242552,B5,10,C11,D1,E0,0,0,40,0
45,A3,352094,B5,10,C10,D0,E0,7688,0,40,1
26,A2,159732,B5,10,C1,D0,E0,0,0,60,0
20,A2,131230,B1,9,C9,D0,E0,0,1590,40,0
46,A2,180695,B5,10,C0,D0,E1,0,0,40,0
37,A2,189922,B6,12,C10,D0,E0,0,0,50,1
37,A2,409189,B5,10,C6,D0,E0,0,0,45,0
43,A2,111252,B5,10,C7,D0,E0,0,0,42,0
59,A2,294395,B3,14,C3,D0,E1,0,0,40,0
39,A2,172718,B1,9,C0,D0,E1,0,0,40,0
32,A2,43403,B5,10,C8,D0,E1,0,1590,54,0
63,A2,111963,B5,10,C3,D0,E0,0,0,16,0
45,A2,247869,B0,13,C3,D0,E0,0,0,60,1
59,A2,114032,B0,13,C0,D0,E1,0,0,40,0
26,A2,179633,B1,9,C10,D0,E0,0,0,40,0
34,A2,19847,B1,9,C0,D0,E1,0,0,40,0
41,A2,231689,B1,9,C6,D0,E0,0,0,40,1
